tt0107050
movie_id       cosine_similarity   
tt1411250      0.019869            
tt1212450      0.033677            
tt0970179      0.005192            
tt1212428      0.000000            
tt0123755      0.000000            
tt0448134      0.000000            
tt0015864      0.091035            
tt0118755      0.023600            
tt0364725      0.076494            
tt0374900      0.013570            
tt1263750      0.008640            
tt0111438      0.138292            
tt0369339      0.083190            
tt0107808      0.000000            
tt0050083      0.000000            
tt1190080      0.014160            
tt0195685      0.007800            
tt0091251      0.000000            
tt3235888      0.073769            
tt3783958      0.000000            
tt3498820      0.023154            
tt0104797      0.000000            
tt0177789      0.017700            
tt0120755      0.000000            
tt0116483      0.000000            
tt1077258      0.000000            
tt0106226      0.000000            
tt3774694      0.012272            
tt0473075      0.000000            
tt0121766      0.000000            
tt0109830      0.051765            
tt2404435      0.000000            
tt1478964      0.000000            
tt3682448      0.000000            
tt0430912      0.003658            
tt0155267      0.000000            
tt0448694      0.000000            
tt0315327      0.000000            
tt1856101      0.000000            
tt0119698      0.000000            
tt3322364      0.009360            
tt0430105      0.009720            
tt0118607      0.033875            
tt0195714      0.000000            
tt0838283      0.008024            
tt1564367      0.075315            
tt1396484      0.013680            
tt0075148      0.055125            
tt1242460      0.004130            
tt0110955      0.044314            
tt2872732      0.038115            
tt0111503      0.006720            
tt0389790      0.006240            
tt5362988      0.068670            
tt0452598      0.000000            
tt0278504      0.000000            
tt0290334      0.006840            
tt0268126      0.015744            
tt0327597      0.085528            
tt0190138      0.000000            
tt0111161      0.043188            
tt1758830      0.000000            
tt0095327      0.025944            
tt1325004      0.018614            
tt4975722      0.008926            
tt0099739      0.054840            
tt0401729      0.013176            
tt0072684      0.023692            
tt0978762      0.060554            
tt1230414      0.095753            
tt0104868      0.014868            
tt0373469      0.000000            
tt0100140      0.045675            
tt0209163      0.000000            
tt0109520      0.000000            
tt0116365      0.095445            
tt0468569      0.059220            
tt0167261      0.056852            
tt0070510      0.023592            
tt0099700      0.000000            
tt1211956      0.000000            
tt2719848      0.008520            
tt0374887      0.004680            
tt0120660      0.000000            
tt1869347      0.006960            
tt1538403      0.000000            
tt0492956      0.066299            
tt0329575      0.040290            
tt1475582      0.009676            
tt0169547      0.000000            
tt2980516      0.006726            
tt0120912      0.042610            
tt0081505      0.000000            
tt0110598      0.000000            
tt1690953      0.050738            
tt0113118      0.000000            
tt0212720      0.010830            
tt0100485      0.033111            
tt0302640      0.104596            
tt0120746      0.000000            
tt0097576      0.000000            
tt0265666      0.000000            
tt0114369      0.036341            
tt0110527      0.000000            
tt1411697      0.071981            
tt3397884      0.000000            
tt0110005      0.000000            
tt0455275      0.110250            
tt0393109      0.000000            
tt0351977      0.039644            
tt0116778      0.004080            
tt2582846      0.000000            
tt0796366      0.000000            
tt1499658      0.041580            
tt0452623      0.000000            
tt3749900      0.041070            
tt1270798      0.052360            
tt0301470      0.000000            
tt0105690      0.058265            
tt2741602      0.000000            
tt0032976      0.065604            
tt3688406      0.008880            
tt0120616      0.049140            
tt2283362      0.015930            
tt3385516      0.000000            
tt0099371      0.000000            
tt0117372      0.007670            
tt0118884      0.014763            
tt0121164      0.013210            
tt0190865      0.045360            
tt0100502      0.063976            
tt1937390      0.032912            
tt0102598      0.000000            
tt1046173      0.000000            
tt0251127      0.000000            
tt0146316      0.026852            
tt1935859      0.000000            
tt0180093      0.004838            
tt0114709      0.019155            
tt0119177      0.023069            
tt0113243      0.024435            
tt0103874      0.000000            
tt0139134      0.000000            
tt1148204      0.020172            
tt0317740      0.028304            
tt0128445      0.061069            
tt0120094      0.000000            
tt0104573      0.021960            
tt0118689      0.000000            
tt0107614      0.000000            
tt0325710      0.005520            
tt1877832      0.040320            
tt0436992      0.000000            
tt3416742      0.058543            
tt1605783      0.013394            
tt0112697      0.067410            
tt0107969      0.060836            
tt0286106      0.025311            
tt3569230      0.000000            
tt2109248      0.089530            
tt4925292      0.000000            
tt0978764      0.000000            
tt0947798      0.031614            
tt0399295      0.000000            
tt0212338      0.000000            
tt2267998      0.000000            
tt0249462      0.007680            
tt0852713      0.013575            
tt2404233      0.000000            
tt0151804      0.035817            
tt0319343      0.045990            
tt0110763      0.000000            
tt0120890      0.000000            
tt0363163      0.019098            
tt0091763      0.083644            
tt0089881      0.056967            
tt3640424      0.076815            
tt0829482      0.007434            
tt0382932      0.000000            
tt0103074      0.007440            
tt0362227      0.000000            
tt0079470      0.006608            
tt1261945      0.011808            
tt0903624      0.009912            
tt5776858      0.000000            
tt0167260      0.000000            
tt2088003      0.102420            
tt0230030      0.069300            
tt0383574      0.000000            
tt0112950      0.086310            
tt0113189      0.049770            
tt0116329      0.052804            
tt0245574      0.034832            
tt0081398      0.110704            
tt0120657      0.050510            
tt0116695      0.056091            
tt2848292      0.000000            
tt0060827      0.000000            
tt1954470      0.000000            
tt0814255      0.000000            
tt1232829      0.068355            
tt0075686      0.115249            
tt0099329      0.014760            
tt0033870      0.058134            
tt2661044      0.005760            
tt0112384      0.096027            
tt0102926      0.000000            
tt1679335      0.000000            
tt1723121      0.075600            
tt0105417      0.004200            
tt0379786      0.000000            
tt0117802      0.000000            
tt0101410      0.038817            
tt0294870      0.021000            
tt0114924      0.008520            
tt0910970      0.050871            
tt0317248      0.055590            
tt0256380      0.009120            
tt1467304      0.075963            
tt0962736      0.000000            
tt0110357      0.068976            
tt0245712      0.087756            
tt0338751      0.000000            
tt0431197      0.000000            
tt0108071      0.015340            
tt3315342      0.019133            
tt2406566      0.014514            
tt1334260      0.000000            
tt0068646      0.014640            
tt0100157      0.017556            
tt0120679      0.007198            
tt0164912      0.077565            
tt0453451      0.066886            
tt1259571      0.000000            
tt0052618      0.006962            
tt0120762      0.033075            
tt1343092      0.000000            
tt0376541      0.000000            
tt0141109      0.000000            
tt0433035      0.082236            
tt0083658      0.006600            
tt0120338      0.000000            
tt0454876      0.032673            
tt0075314      0.015992            
tt0449059      0.027681            
tt0102388      0.036772            
tt0368447      0.043563            
tt0454841      0.000000            
tt1250777      0.017970            
tt0099423      0.016892            
tt2402927      0.000000            
tt0119567      0.000000            
tt1000774      0.023809            
tt1961175      0.000000            
tt2193021      0.041488            
tt0252028      0.041727            
tt1915581      0.056362            
tt0405094      0.033705            
tt0240890      0.039690            
tt0036868      0.039690            
tt0160862      0.023772            
tt0112573      0.007788            
tt0462590      0.038928            
tt0102070      0.000000            
tt1411238      0.062080            
tt1895587      0.000000            
tt0040522      0.058905            
tt0119675      0.008040            
tt0259711      0.000000            
tt0418279      0.000000            
tt2039338      0.034277            
tt3647998      0.000000            
tt0104714      0.000000            
tt0102138      0.012792            
tt0783233      0.000000            
tt5027774      0.000000            
tt0119116      0.000000            
tt2103281      0.000000            
tt0103939      0.000000            
tt0120738      0.051308            
tt2380307      0.000000            
tt1403865      0.000000            
tt0171804      0.012600            
tt0271263      0.020937            
tt0047396      0.000000            
tt1014759      0.000000            
tt0159097      0.000000            
tt1817273      0.061118            
tt0099365      0.021411            
tt0265208      0.067223            
tt0366548      0.015961            
tt0108037      0.020453            
tt0117381      0.000000            
tt0372588      0.000000            
tt0103060      0.000000            
tt1022603      0.020460            
tt0278500      0.014160            
tt0102803      0.000000            
tt0080684      0.000000            
tt1430607      0.009840            
tt0215129      0.055905            
tt1371111      0.008378            
tt2184339      0.054765            
tt0106469      0.000000            
tt0499549      0.013575            
tt4501244      0.065205            
tt0287978      0.000000            
tt1663202      0.032447            
tt0115964      0.000000            
tt0110997      0.000000            
tt0993846      0.000000            
tt0106489      0.049455            
tt0976051      0.007560            
tt1375666      0.004200            
tt0304141      0.036540            
tt0103639      0.000000            
tt0803096      0.000000            
tt0114436      0.039798            
tt0355295      0.000000            
tt0129387      0.012960            
tt0109686      0.009000            
tt1707386      0.000000            
tt0421715      0.019276            
tt0401792      0.065205            
tt1182345      0.003480            
tt0358273      0.076065            
tt1632708      0.020532            
tt0105323      0.000000            
tt4765284      0.010920            
tt1650554      0.011782            
tt0107050      0.999539            
tt0124315      0.000000            
tt0103644      0.016402            
tt0101605      0.000000            
tt1280558      0.076230            
tt0361748      0.000000            
tt0208092      0.050085            
tt1001508      0.000000            
tt0285531      0.000000            
tt0119738      0.000000            
tt1502712      0.011328            
tt0295297      0.026332            
tt1323594      0.006120            
tt0120891      0.051030            
tt0120655      0.019824            
tt0914798      0.010030            
tt0276751      0.010562            
tt4047038      0.000000            
tt0289879      0.127395            
tt1723811      0.060890            
tt5013056      0.000000            
tt0104014      0.070343            
tt0114142      0.000000            
